1,260491321276349; 8677,117247572678
1,266419063485212; 6159,714453383121
1,2886991357057143; 4685,894922331966
1,3351802604830263; 3459,2427824959623
1,3833306742527653; 2570,2953832687735
1,4374980047717436; 1940,0642125009454
1,5004782197410171; 1505,8112859906894
1,5687712300305319; 1195,411142858798
1,6569936459003018; 924,4114722739422
1,7465063617515744; 717,836369787082
1,8428117415543361; 564,4604461120916
1,9402111531274804; 458,1607780461069
2,0450103355421687; 358,66094373018876
2,18964443640097; 278,151929228529
2,332216691320814; 219,8860741871833
2,4971390582396773; 172,62276583202495
2,6737088917194507; 136,46721654175036
2,8627500138004516; 108,53146578206234
3,081254119740093; 86,64046754012496
3,288562502756462; 71,51086622578062
3,4587899066275383; 61,01888967678805
3,7423570007421656; 48,5947075407537
4,070468753628172; 38,47079723067018
4,427296546546157; 30,89744762329786
4,8407544387078465; 24,52181026432416
5,320605346975498; 19,604385266063574
5,878782674531919; 15,57186465536308
6,529607183538938; 12,468868100925386
7,290608755568052; 9,95608380139415
8,269349784829263; 7,892461715252074
9,281378150687935; 6,517387319997188
10,318245135838039; 5,528153287816683
12,041187034882524; 4,543065617523021
