1,023025356231284; 9366,695986491812
1,0283501401536534; 6909,897549720386
1,0382180994985188; 5190,962326699346
1,062573459106465; 3838,8281071294587
1,0955168172294745; 2806,364662377015
1,134905473638535; 2066,3779531186715
1,185433233461838; 1533,1711873397132
1,242846304947292; 1160,859494051371
1,3030340832910903; 889,1479222503863
1,3733153494085844; 684,2519161599485
1,4473825586517712; 531,0045989206515
1,5254267706269196; 424,34729499954966
1,6076805295300918; 338,4032535129098
1,7032798001265181; 268,455596183512
1,8140465120179907; 213,93517598368743
1,93201787344019; 170,1898083040452
2,068476563751015; 135,5584530844896
2,2262238112306676; 106,84872387040873
2,3959870983939515; 85,48945173279007
2,5922592431124043; 67,86455164196336
2,8193577004575263; 53,611849291399814
3,0663403297863385; 42,74251982398638
3,3524922847991028; 34,01739624768259
3,684627158966512; 26,85753047515545
4,049644634774312; 21,50295661255189
4,474223315665941; 17,173884537922646
4,969302510476421; 13,709974987308048
5,548177557694791; 10,933261967159652
6,227028006876301; 8,79063744459729
6,988913301083134; 7,1355530211734965
7,81022538802839; 6,022749369702631
