1,058294725937936; 7130,314014889811
1,0629697821179707; 5849,597388081882
1,064598960936395; 4718,516540134108
1,0689679947510333; 3731,408739811262
1,077330355461431; 2959,8439912088506
1,0841832204352901; 2312,0114533081082
1,0963429174327044; 1763,6515737835548
1,108759138143436; 1320,991599678466
1,1192706321181338; 1020,081270214898
1,1300268953138262; 818,9730703538756
1,1418128087037611; 672,9365690673861
1,155573790601328; 548,5599138829507
1,1694903699721717; 436,1388147193289
1,1864223179139939; 339,7944178060463
1,20360512580808; 268,342754938683
1,2210432358476386; 215,12912556740824
1,238739878439361; 174,81982574495245
1,2566983064896775; 143,7840515303456
1,2779859814623178; 116,23280587997607
1,3027574935385045; 91,31516750091004
1,3280212507172757; 73,62600008843104
1,356231932697357; 60,310441168058595
1,3967611660190042; 47,96895434003656
1,430740422935988; 39,62473793933251
1,4690766262384614; 32,33160822648638
1,5120789560755143; 26,318221024307636
1,5563441438586285; 21,585077081651967
1,605773097746552; 17,772368828281667
1,660766296518853; 14,539519206282044
1,71764907469564; 12,018116199595317
1,7807644590703184; 9,89113425021273
1,8506535840993066; 8,131668142982338
1,9279270232492398; 6,686235837394941
2,013273500842739; 5,4958436989858175
2,1074708006390357; 4,512094935844972
2,2167337268638714; 3,695024220867623
2,3372830100927633; 3,0066974941872666
2,4644035539219886; 2,4911795267412846
2,5984454332501183; 2,081063085984835
2,7397882674108707; 1,7571137344987362
2,8888277844783694; 1,4958203259901168
3,0459870598752596; 1,2881009134334298
3,1995927008229885; 1,1020087244758796
3,3226236872957955; 0,9915618033570286
3,466691936061469; 0,8765994159208024
3,5830821887753044; 0,8170904764773647
3,7034030872326125; 0,7752110749977855
3,8640297915823134; 0,7100076914206619
4,031623314704507; 0,650288596403164
4,24636568774794; 0,5852256276506601
4,4096746266711095; 0,5359680978869871
4,622706874254581; 0,49091862108032397
4,838276790835597; 0,4541155972957859
5,124545123849922; 0,4020360473538003
5,403441782052156; 0,3666823086834702
5,697505542050604; 0,3325212995460156
6,007584820769656; 0,3032804610594036
6,319236606830024; 0,2700288217253121
6,710648753322161; 0,24319046814747255
7,068044210370751; 0,21502200065218266
7,47974908593984; 0,19352076714188657
7,767505539088332; 0,18361361350851255
8,142805773551727; 0,1711812886083067
8,576687818576486; 0,1624486228392932
9,119333348373425; 0,15147811416215828
9,605248782498887; 0,14375058884059455
10,022041171169697; 0,13883381632659175
