36.86763952719441, 2889.0867836333164
37.74358126638682, 2160.668023746077
38.64033458831955, 1558.045303571881
39.3268541930644, 1257.7978252933194
40.283781394342775, 999.999999999999
41.623042825953476, 676.9848764428758
42.44553089251209, 540.5577165133025
43.45399828092483, 430.2719047642337
44.48642594152898, 353.67659481444895
45.54338314870069, 287.5424696799336
46.899963505381045, 224.78656084746646
48.58130359082735, 172.721603123125
50.02837312314691, 134.28613611635993
52.18089923884377, 100.53319128034289
54.955032856846785, 68.57766251146826
56.92514312417426, 54.03267752364891
58.96588085296725, 42.70635311999611
60.90076223542559, 33.595816803268804
63.26945730018134, 27.03435031299442
65.537635498892, 21.554392489279508
67.88712674438128, 17.63420308916283
70.3208460684487, 14.247121984193448
72.84181300531678, 11.601226717619161
76.16600783410239, 9.482117043566925
79.08114556273163, 7.419801891248389
83.3715625015743, 5.741608118198045
87.38029099572731, 4.6242644804551265
91.10949748425274, 3.880740023206937
96.55038758184426, 2.9897206075768814
102.38785712829123, 2.2429282650740148
108.98484465555015, 1.8044757052329277
114.46899636269579, 1.4129802570915353
117.87863309098904, 1.2414976231817987
123.18445753669845, 0.9897831723908561
131.01622119219337, 0.7553974590223791
138.12428988121158, 0.6029793030254017
144.7656764639687, 0.4799580975730375
151.72639873909085, 0.383837605238258
159.02181122376305, 0.3105989040742681
166.66800672156825, 0.25192656027543514
174.68185182127857, 0.20385734086731694
183.08102410252437, 0.16379997563300053
190.76093202657924, 0.134746567510753
202.00045814910268, 0.10546168069908406
210.20439378978122, 0.08435231337693493
218.3366436273582, 0.07190181028637788
230.18213761360536, 0.05755627496433655
244.0990285977712, 0.045748895389796616
258.8573395838239, 0.03691535441925448
274.5079431136537, 0.029956109426975852
291.1047875004812, 0.024770621001138665
310.5226068105049, 0.020107194510058254
333.1858445620017, 0.016219657916587707
357.5031401312412, 0.013186737723332042
381.9295990926385, 0.010946139283018274
413.5825316347904, 0.009038993880663542
441.6312705848946, 0.00741901728363966
485.1219312261585, 0.005877654050210051
529.7763378528781, 0.004728270546766797
578.5410843814533, 0.0038396105512843045
635.5142555396897, 0.003092404484173877
698.097991477947, 0.002508247178141921
766.8448055373448, 0.0020416290205719696
842.361621087954, 0.0016755564673035445
916.9610543306206, 0.0014204467003509416
992.9554429966522, 0.001172962329485411
1040.587315894503, 0.0010666621561859712
